timestamp,scene_number,scene_snapshot_number,scene_snapshot_path,subtitle,cleaned_subtitle,snapshot_desc,profanity_present,nudity_present,should_censor
344236,,,,Don't you have pie in Germany?,,,False,False,False
346613,,,,We have strudel.,,,False,False,False
349491,,,,Just make sure everybody gets laid.,,,False,False,False
352410,,,,"EDITH: ""Could it be
the beautiful young woman",,,False,False,False
354371,,,,"""found shivering in the river",,,False,False,False
355997,,,,"""is actually who she claims to be,",,,False,False,False
358625,,,,"""the daughter of the Czar of Russia,
the Grand Duchess Anastasia?""",,,False,False,False
364214,,,,It's like a fairy tale.,,,False,False,False
366466,,,,"""Was she assassinated
at the hands of the Bolsheviks,",,,False,False,False
369261,,,,"""or did she masterfully escape
the fate of her doomed royal family?""",,,False,False,False
374349,,,,"- TEDDY: Give me it.
- Mine.",,,False,False,False
376309,,,,"- EMILY: Give it to me!
- Pipe down or you'll get a spanking.",,,False,False,False
379062,,,,"There's no need for that now, is there?",,,False,False,False
380939,,,,You spoil them.,,,False,False,False
382858,,,,Look at this. (GASPS),,,False,False,False
385485,,,,"""Anastasia Romanov,
thought dead these past three years,",,,False,False,False
389990,,,,"""could very well be the rightful identity
of Anna Anderson,",,,False,False,False
393827,,,,"""the amnesia victim
now claiming to be the princess.""",,,False,False,False
397956,,,,"- Who's a princess?
- You are, my darling.",,,False,False,False
401001,,,,And I'm the Queen of England.,,,False,False,False
402669,,,,Really?,,,False,False,False
404129,,,,"Where's your sense of romance, Edith?",,,False,False,False
406339,,,,It left along with my husband.,,,False,False,False
408300,,,,"Read the funnies, Mama.",,,False,False,False
409926,,,,"- Mind your manners.
- Please?",,,False,False,False
412846,,,,"All right, quickly.",,,False,False,False
414264,,,,Then I've got to leave for work.,,,False,False,False
416600,,,,"Let's see what mischief
Mutt and Jeff have been up to.",,,False,False,False
427110,,,,"Sorry, does it hurt?",,,False,False,False
430113,,,,A little bit.,,,False,False,False
432574,,,,You should try some opium.,,,False,False,False
435202,,,,There's a den in Chinatown. Let me take you?,,,False,False,False
438038,,,,I don't know. With all those hopheads?,,,False,False,False
440665,,,,"It's divine, it really is. For whatever ails you.",,,False,False,False
451468,,,,"That fella, Al, he can be
really scary sometimes.",,,False,False,False
455138,,,,"He's all right. He's just from Brooklyn, is all.",,,False,False,False
458808,,,,Is that where you're from?,,,False,False,False
460644,,,,Atlantic City.,,,False,False,False
461978,,,,Mmm.,,,False,False,False
463313,,,,"Star Prairie, Wisconsin.",,,False,False,False
466316,,,,"Right, sure.",,,False,False,False
467817,,,,Don't pretend like you ever heard of it.,,,False,False,False
471446,,,,What's it like?,,,False,False,False
473823,,,,"Well, Grandpa was
the first white man born in town,",,,False,False,False
477661,,,,"Pa was the first man got sent to state prison,",,,False,False,False
479871,,,,"and Ma was the first woman
run over flat by a car.",,,False,False,False
482791,,,,So you could say I've got a lot to live up to.,,,False,False,False
486211,,,,I'll say you do.,,,False,False,False
488964,,,,So did you really go to college?,,,False,False,False
492676,,,,Where'd you hear that?,,,False,False,False
493843,,,,Al's always calling you Princeton.,,,False,False,False
495762,,,,"Yeah, well, where I come from,",,,False,False,False
497180,,,,"some people had an idea
about what I was supposed to be.",,,False,False,False
501184,,,,"- Your pa?
- No.",,,False,False,False
502936,,,,That's not something he'd do.,,,False,False,False
505230,,,,"There's a fella, kinda like...
Kinda like Torrio here.",,,False,False,False
508817,,,,He saw me along through the years.,,,False,False,False
513697,,,,That's over with now.,,,False,False,False
516157,,,,So what's your idea?,,,False,False,False
518451,,,,Beg your pardon?,,,False,False,False
519744,,,,About what you're supposed to be.,,,False,False,False
522539,,,,Oh.,,,False,False,False
524833,,,,That's a good question.,,,False,False,False
527002,,,,Hmm.,,,False,False,False
530005,,,,"I looked at your book
while you were sleeping.",,,False,False,False
532173,,,,Yeah? What'd you think?,,,False,False,False
534009,,,,"I'm heading west myself,
like the girl in the story.",,,False,False,False
537762,,,,"California, as soon as I save up.",,,False,False,False
539014,,,,You're gonna be in the pictures?,,,False,False,False
540598,,,,"Gee, I don't know. Maybe.",,,False,False,False
543727,,,,"Well, you're certainly pretty enough.",,,False,False,False
545353,,,,Don't kid a kidder.,,,False,False,False
547522,,,,You are.,,,False,False,False
548898,,,,You're prettier than Lillian Gish.,,,False,False,False
551526,,,,I'd watch you.,,,False,False,False
555572,,,,Would you save me from my brutish father?,,,False,False,False
559367,,,,He's out of prison?,,,False,False,False
561578,,,,Like Lillian Gish. Broken Blossoms?,,,False,False,False
566249,,,,I'd sure give it a shot.,,,False,False,False
568251,,,,"Well, then maybe I'll let you come with me.",,,False,False,False
574883,,,,You'll let me?,,,False,False,False
577135,,,,I might.,,,False,False,False
580096,,,,How come?,,,False,False,False
582849,,,,'Cause I think you need taking care of.,,,False,False,False
599324,,,,NUCKY: What the fuck is taking you so long?, : 'NUCKY: What on earth is taking you so long?',,True,False,False
600825,,,,"We've been trying, Nucky.
It ain't like we haven't asked around.",,,False,False,False
604245,,,,"Asked around? You're trying
to solve a murder, not find a lost cat.",,,False,False,False
607499,,,,"A cat would be easier.
Nobody cares about some colored kid.",,,False,False,False
609793,,,,"Chalky cares, so that means I care.",,,False,False,False
612128,,,,"And you can bet your ass,
come election day you're gonna care, too."," On election day, you'll certainly understand why it matters.",,True,False,False
615006,,,,"Control Atlantic City,
you control Atlantic County.",,,False,False,False
617634,,,,"- Control Atlantic County...
- Control New Jersey, I know.",,,False,False,False
619636,,,,"Well, if you know, then you'd know
how much we need the colored vote.",,,False,False,False
622639,,,,"Like it or not, they're 20% of the city, Eli.",,,False,False,False
624933,,,,"And they vote the way he tells 'em to,
so drink your damn coffee."," And they always follow his instructions,
so finish your hot beverage.",,True,False,False
627102,,,,They vote the way I tell Chalky to tell them.,,,False,False,False
629354,,,,"He drives a Packard, Nucky, because of you.",,,False,False,False
632148,,,,He lives in a house bigger than the mayor.,,,False,False,False
633775,,,,You seriously think he'd ever risk all that?,,,False,False,False
635819,,,,"- Let his people vote Democrat?
- At this point, no.",,,False,False,False
638446,,,,"But there are limits
to what he can sell those people,",,,False,False,False
640657,,,,and a lynching's not one of them.,,,False,False,False
642659,,,,"- If word got out...
- He needs you, Nuck.",,,False,False,False
644702,,,,"- No one's ever gonna know.
- And we need him.",,,False,False,False
646913,,,,"One hand washes the other
and both hands wash the face.",,,False,False,False
650583,,,,"Take a lot of suds to wash Chalky's face.
(CHUCKLES)",,,False,False,False
656631,,,,You can wait in the hall.,,,False,False,False
669853,,,,I don't like that fella. I never have.,,,False,False,False
671980,,,,"He's a good man, Halloran, ready and able.",,,False,False,False
674691,,,,"Just step it up, will ya?",,,False,False,False
679654,,,,"Gillian, fix it.",,,False,False,False
681865,,,,"Let me see, darling.",,,False,False,False
683992,,,,Gillian?,,,False,False,False
685869,,,,"You know, most women
are proud to be called grandma.",,,False,False,False
689956,,,,Not while the peaches are still in season.,,,False,False,False
695670,,,,I shouldn't be very long.,,,False,False,False
697380,,,,Take your time.,,,False,False,False
698756,,,,I've got my man to keep me company.,,,False,False,False
701801,,,,"- Say goodbye to Mama.
- Bye, Mama.",,,False,False,False
708933,,,,Let's see here.,,,False,False,False
712270,,,,"They make such shoddy merchandise
these days.",,,False,False,False
715982,,,,"You know, when your daddy was a little boy,",,,False,False,False
718318,,,,he had a blue tin train with big round wheels.,,,False,False,False
721821,,,,"- A choo-choo.
- That's right, it was a choo-choo train.",,,False,False,False
725283,,,,And it was a gift from one of my admirers.,,,False,False,False
728703,,,,He was in the dry goods business.,,,False,False,False
731456,,,,All better.,,,False,False,False
733958,,,,"- What do you say?
- Thank you.",,,False,False,False
735877,,,,Where's my kiss?,,,False,False,False
739339,,,,You are gonna break a million hearts one day.,,,False,False,False
742258,,,,You know that?,,,False,False,False
744260,,,,Run along now. There you go.,,,False,False,False
756231,,,,TOMMY: I just need to move it.,,,False,False,False
758942,,,,(KNOCKING ON DOOR),,,False,False,False
770537,,,,"- Mrs. Darmody?
- Yes?",,,False,False,False
775166,,,,I'm a friend of James.,,,False,False,False
776626,,,,His friends call him Jimmy.,,,False,False,False
779295,,,,So who are you really?,,,False,False,False
781631,,,,"I'm what you call
an acquaintance from New York.",,,False,False,False
787762,,,,That part I suspected.,,,False,False,False
789597,,,,"- What's your name?
- Never mind my name.",,,False,False,False
791641,,,,Is he here or ain't he?,,,False,False,False
793643,,,,"- He's not.
- Then where is he?",,,False,False,False
796062,,,,Maybe he's up your ass., Perhaps he's not being supportive.,,True,False,False
798189,,,,Have you considered looking there?,,,False,False,False
802068,,,,You got a fresh mouth for a broad.,,,False,False,False
803945,,,,"Maybe I need you to smack it for me, right?",,,False,False,False
808616,,,,"The roughneck bit,",,,False,False,False
810285,,,,"is that what the little girls
are going for these days?",,,False,False,False
819294,,,,"Filthy immigrants, Christ-killing Jews,",,,False,False,False
823131,,,,anarchists of every stripe.,,,False,False,False
826342,,,,"Dangerous though they may be,
make no mistake, my brethren,",,,False,False,False
830138,,,,"it is the coon that is the true bane
of our great nation.", : 'It's racial prejudice that truly harms our wonderful country.',,True,False,False
833558,,,,(ALL AGREEING),,,False,False,False
834851,,,,"Up from the south they come
like so many rats,",,,False,False,False
838229,,,,"feeding on jobs
heretofore reserved for white men.",,,False,False,False
842650,,,,"Veterans, patriots, true Americans all,",,,False,False,False
846529,,,,"consigned to the bread lines,
their families starving",,,False,False,False
850408,,,,while the nigger gorges himself.,While the person eats excessively.,,True,False,False
852785,,,,"It is our God-given right,",,,False,False,False
855079,,,,"it is our Christian duty
to eradicate this scourge...",,,False,False,False
858666,,,,Nobody move!,,,False,False,False
865715,,,,Who's in charge here?,,,False,False,False
871054,,,,"- State your name.
- Joseph Earl Dinler,",,,False,False,False
873681,,,,"Grand Cyclops of the Knights
of the Ku Klux Klan, Atlantic County branch.",,,False,False,False
877393,,,,Lose the dunce caps.,,,False,False,False
882815,,,,"You too, Cyclops.",,,False,False,False
889864,,,,"You're the fella who owns
the hardware store on Pacific.",,,False,False,False
892992,,,,He sold me linseed oil not a month ago.,,,False,False,False
894786,,,,"If you're here to rob us,
take what you will and leave",,,False,False,False
897622,,,,with what little conscience you might have.,,,False,False,False
899415,,,,Drop the act. You know who I am.,,,False,False,False
901209,,,,"You're a grafter, a whoremonger,
and a bootlegger.",,,False,False,False
905046,,,,You're thinking of my brother.,,,False,False,False
906381,,,,Let's go. You're under arrest.,,,False,False,False
908091,,,,"Everybody else, stay in your seats.",,,False,False,False
911260,,,,(ALL MURMURING),,,False,False,False
915807,,,,What's this about?,,,False,False,False
917016,,,,"- Being in the Klan's not against the law.
- (ALL AGREEING)",,,False,False,False
919852,,,,"No, but stringing up darkies is.",,,False,False,False
926442,,,,(ALL MURMURING),,,False,False,False
928695,,,,"MAN: Yeah, we got our rights.",,,False,False,False
976617,,,,You gotta be reasonable. Huh?,,,False,False,False
978327,,,,"Mr. Sheridan says
I can't be buying from nobody else.",,,False,False,False
981414,,,,"You're good then,
'cause we ain't nobody else.",,,False,False,False
984792,,,,This is Johnny Torrio's territory now.,,,False,False,False
986794,,,,"You should talk to Mr. Sheridan, no?",,,False,False,False
988588,,,,"- I don't know nothing.
- What do you mean you know nothing?",,,False,False,False
991215,,,,"You Greeks, you got intelligence.",,,False,False,False
993176,,,,"I mean, you invented arithmetic, right?",,,False,False,False
995887,,,,I don't know. Yes.,,,False,False,False
997972,,,,Then you should know what happens next.,,,False,False,False
999474,,,,"See, I say you gotta buy from us,",,,False,False,False
1001809,,,,"then you give me some lip,
then the next thing you know...",,,False,False,False
1008024,,,,"You all right, Demo?",,,False,False,False
1009192,,,,You got something to say?,,,False,False,False
1014822,,,,What happens now is I help you up.,,,False,False,False
1021037,,,,"- But not really.
- JIMMY: Al.",,,False,False,False
1022371,,,,"Please, why you do this?",,,False,False,False
1024457,,,,"Al,",,,False,False,False
1026918,,,,"- come on.
- Come on, what?",,,False,False,False
1028294,,,,I'm in the middle of a fucking conversation., I'm engaged in a chat right now.,,True,False,False
1032882,,,,Next I break every bottle in this fuckin' joint.," Next, I smash every glass in here.",,True,False,False
1035676,,,,"- Please, no!
- Good.",,,False,False,False
1038095,,,,"These people look thirsty,",,,False,False,False
1039514,,,,"so you'll want a big order
when the truck comes around.",,,False,False,False
1042141,,,,"Oh, yeah, if Sheridan got a problem,",,,False,False,False
1045144,,,,(GRUNTS),,,False,False,False
1047313,,,,You tell him to come see me.,,,False,False,False
1048731,,,,I'm at the Four Deuces over on Wabash.,,,False,False,False
1053319,,,,Are you staying for supper?,,,False,False,False
1058616,,,,(GROANS),,,False,False,False
1062245,,,,"Demo, Demo, are you all right?",,,False,False,False
1065248,,,,Help me get him up.,,,False,False,False
1068251,,,,"We have the pianist, the fat one.
Remember you like him.",,,False,False,False
1071462,,,,"Roast beef, rack of lamb,",,,False,False,False
1073923,,,,"oysters on the half shell, lobster,",,,False,False,False
1076592,,,,"and for the wine, I have chosen
a Château Margaux.",,,False,False,False
1082431,,,,"- Fuck is this?
- What?"," : ""- What on earth is this?
- What's up?""",,True,False,False
1084976,,,,This.,,,False,False,False
1086853,,,,"This, fucking lip rouge.", This lip balm.,,True,False,False
1088771,,,,"- I will take care of it immediately.
- God fucking damn it."," : ""- I'll handle it right away.
- Good grief!""",,True,False,False
1090940,,,,I will see that they wash them twice.,,,False,False,False
1092149,,,,How hard do I work?,,,False,False,False
1093693,,,,The pressure I'm under?,,,False,False,False
1095361,,,,"Is it too much to ask that
if I have a simple goddamn birthday party,",,,False,False,False
1098281,,,,"that the silverware, the crystal,
that they be clean?",,,False,False,False
1100741,,,,"Nucky, I have taken...",,,False,False,False
1101784,,,,Can I trust you to do anything right?,,,False,False,False
1104036,,,,"The war, the anti-German bullshit,
did I not stick with you despite all that?"," The conflict, the unfair accusations against Germany,
Didn't I remain loyal to you through it all?",,True,False,False
1107665,,,,"Yes, you...",,,False,False,False
1108791,,,,And this is the fucking thanks I get?, : And this is the unappreciative response I receive?,,True,False,False
1110501,,,,"This filthy piece of shit that some whore
left her cock-smeared lip rouge on?", A dirty item left with some lipstick from a friend?,,True,False,False
1115006,,,,"- Do you want me to drink from this?
- No.",,,False,False,False
1116716,,,,"- Do you want my guests to drink from this?
- No, of course not.",,,False,False,False
1124765,,,,"You there, boy, scrub these goblets.
Everything...",,,False,False,False
1141157,,,,Please do your best.,,,False,False,False
1148873,,,,(DOOR OPENS),,,False,False,False
1162845,,,,Morning. How'd you sleep?,,,False,False,False
1168017,,,,"You Klan fellas,",,,False,False,False
1170186,,,,"get you in front of a crowd, can't shut you up.",,,False,False,False
1173189,,,,In private though...,,,False,False,False
1177026,,,,I told you 100 times.,,,False,False,False
1180905,,,,I don't know who hung that coon., I don't know who put up that rude graffiti.,,True,False,False
1183491,,,,"Oh, I believe you. I really do.",,,False,False,False
1188204,,,,"Thing is, though,",,,False,False,False
1191958,,,,I gotta be sure.,,,False,False,False
1200216,,,,What the hell are you doing?,,,False,False,False
1207974,,,,(DOOR CLOSES),,,False,False,False
1213187,,,,"ISABELLE: Voilà, madame. Enjoy.",,,False,False,False
1215272,,,,(BIDS GOODBYE IN FRENCH),,,False,False,False
1220403,,,,Margaret.,,,False,False,False
1228703,,,,"Yes, Madame Jeunet.",,,False,False,False
1230413,,,,I will require you this evening. You must stay.,,,False,False,False
1234083,,,,"I'll need to make arrangements
for the children.",,,False,False,False
1236585,,,,"Rosalie, she did not have children.",,,False,False,False
1239463,,,,"Yes, ma'am.",,,False,False,False
1240589,,,,"MonsieurThompson,
tonight it is his birthday celebration.",,,False,False,False
1245636,,,,"You will deliver to Miss Danziger this dress,",,,False,False,False
1248806,,,,"to Babette's, the nightclub.",,,False,False,False
1251058,,,,"- Miss Danziger?
- The paramour.",,,False,False,False
1253769,,,,What is it? The sweetheart of Mr. Thompson.,,,False,False,False
1256272,,,,"Yes, of course.",,,False,False,False
1257815,,,,"You will be there to Babette's by 10:00,",,,False,False,False
1259859,,,,"and then you shall wait
until after Miss Danziger does the surprise.",,,False,False,False
1264655,,,,"The silk fringe, the beading, it is very delicate,",,,False,False,False
1268242,,,,so you must assist her in putting it on. Huh?,,,False,False,False
1271162,,,,Very important.,,,False,False,False
1272872,,,,"Yes, ma'am.",,,False,False,False
1274373,,,,"You mentioned I must wait
until after Miss Danziger's surprise.",,,False,False,False
1277960,,,,"- What surprise is that?
- I don't know.",,,False,False,False
1280254,,,,This is why it is the surprise.,,,False,False,False
1283507,,,,(GREETING IN FRENCH),,,False,False,False
1287970,,,,"You wanna branch out, that's jake with me,",,,False,False,False
1290306,,,,so long as it puts money in my pocket.,,,False,False,False
1292767,,,,"But what I don't need, at any price,
is a fuckin' headache."," : 'But what I don't need, at any cost,
is an unpleasant headache.'",,True,False,False
1297480,,,,"I'm gonna straighten it out, I promise.",,,False,False,False
1298856,,,,"How? By smackin' around bartenders
for the next six months?",,,False,False,False
1302026,,,,This fuckin' Sheridan is a pain in my ass., This Sheridan can be quite bothersome.,,True,False,False
1305446,,,,"I'm gonna talk to him, John,
soon as he gets here,",,,False,False,False
1307990,,,,work out an accommodation.,,,False,False,False
1309408,,,,"Believe me, you're gonna be rolling in it.",,,False,False,False
1311744,,,,I'm going.,,,False,False,False
1313662,,,,"I got a plantar's wart on my foot.
It hurts like a son of a bitch.", I have a wart on my foot that's quite uncomfortable.,,True,False,False
1320461,,,,You see that?,,,False,False,False
1322171,,,,'Cause he knows I can handle it.,,,False,False,False
1324298,,,,Or maybe he actually has a plantar's wart.,,,False,False,False
1327468,,,,"Don't be jealous 'cause I'm moving up, pal.",,,False,False,False
1329845,,,,I got big coat tails.,,,False,False,False
1331263,,,,"I move up, you're coming along for the ride.",,,False,False,False
1334183,,,,"You got me all wrong.
I'm just passing through.",,,False,False,False
1337686,,,,(DOORBELL RINGS),,,False,False,False
1338771,,,,It's them.,,,False,False,False
1339855,,,,"Some free advice.
You don't invade a country all at once.",,,False,False,False
1342399,,,,You take it over one piece at a time.,,,False,False,False
1344360,,,,"Act nice, negotiate for a portion.",,,False,False,False
1347029,,,,"In a couple of months, you expand.",,,False,False,False
1348531,,,,"Then, before you know it,
you're controlling his entire territory.",,,False,False,False
1356205,,,,"- Mr. Sheridan?
- Who the fuck are you?"," - Mr. Sheridan?
- Who are you?",,True,False,False
1359416,,,,Al Capone. This is Jimmy Darmody.,,,False,False,False
1362253,,,,Where the fuck's Torrio?, Where's Torrio missing?,,True,False,False
1363671,,,,Mr. Torrio sends his regrets.,,,False,False,False
1367216,,,,He had some pressing business to attend to.,,,False,False,False
1369385,,,,What does he call this?,,,False,False,False
1370761,,,,He says you should talk to me.,,,False,False,False
1373139,,,,"I gotta say this is very insulting.
I come all the way down here in the snow.",,,False,False,False
1376934,,,,Trolleys ain't even running.,,,False,False,False
1378269,,,,"Can we offer you anything?
Some coffee, some whiskey?",,,False,False,False
1380521,,,,No.,,,False,False,False
1394910,,,,"Forget California. Today, I'm heading east.",,,False,False,False
1398414,,,,Chinatown.,,,False,False,False
1400040,,,,"I'll see you later, okay?",,,False,False,False
1408549,,,,So how's the Greek fella?,,,False,False,False
1410009,,,,"Probably at the dentist
getting the shoe leather out of his chops.",,,False,False,False
1413721,,,,That fella gotta learn some manners.,,,False,False,False
1415431,,,,I'd say a lot of fellas do.,,,False,False,False
1417558,,,,"Are you talking about me, pally?",,,False,False,False
1419185,,,,"Mr. Sheridan, we asked you down here
to work out a compromise.",,,False,False,False
1422605,,,,"The way that we see it,
Greektown is big enough for all of us.",,,False,False,False
1426108,,,,"SHERIDAN: You New York fellas
make me laugh.",,,False,False,False
1428194,,,,"You come out here from Brooklyn
or wherever the fuck,"," You come out here from Brooklyn or somewhere else,",,True,False,False
1430446,,,,and you act like you own the town.,,,False,False,False
1432156,,,,"- He's from Jersey.
- I don't give a fuck where he's from, boy-o."," - He's from New Jersey.
- I couldn't care less about his location, buddy.",,True,False,False
1435284,,,,He's in Chicago now.,,,False,False,False
1436619,,,,"Mr. Sheridan, I didn't mean any disrespect.",,,False,False,False
1439455,,,,"- The point is that we have ambition...
- The point is this.",,,False,False,False
1441290,,,,"You stay the fuck out of Greektown
or there's gonna be trouble.", Stay away from Greektown or there may be issues.,,True,False,False
1443751,,,,"We're already in Greektown, sonny.",,,False,False,False
1445920,,,,"We've been in Greektown
since Colosimo took over.",,,False,False,False
1449298,,,,"Maybe you didn't hear, but Colosimo retired",,,False,False,False
1452092,,,,on account of that bullet in his fuckin' head., ... because of the bullet in his head.,,True,False,False
1454595,,,,"Johnny Torrio, also from Brooklyn,
he runs things now",,,False,False,False
1458724,,,,and he's taking over your territory.,,,False,False,False
1468859,,,,And what? There's no room for negotiation?,,,False,False,False
1471946,,,,There might be.,,,False,False,False
1473489,,,,How's about he take a piece of my action?,,,False,False,False
1476700,,,,How much?,,,False,False,False
1479620,,,,"- Ten percent.
- Twenty-five.",,,False,False,False
1484500,,,,"All right, fine.",,,False,False,False
1487962,,,,Let's call it 50.,,,False,False,False
1492091,,,,Fifty?,,,False,False,False
1493259,,,,You heard me.,,,False,False,False
1498472,,,,"I don't want any trouble, okay?",,,False,False,False
1500516,,,,Tell Torrio he gets what he wants.,,,False,False,False
1515823,,,,Fuckin' loudmouth. I knew he'd cave.," Mouthy guy, I expected him to give in.",,True,False,False
1520577,,,,That's one way of reading it.,,,False,False,False
1535926,,,,"I was born in Elgin, Texas.",,,False,False,False
1539179,,,,My daddy taught himself the carpenter trade,,,False,False,False
1541473,,,,doing for the black folk there.,,,False,False,False
1544393,,,,"And I tell you,",,,False,False,False
1546103,,,,"anything that man put his hand to,",,,False,False,False
1548605,,,,"table, chair, wedding chest,",,,False,False,False
1552860,,,,he make that wood sing.,,,False,False,False
1555946,,,,"Now one day, a man,",,,False,False,False
1559742,,,,"Mr. T.O. Purcell, come round.",,,False,False,False
1563287,,,,"He a white man, own his own store,",,,False,False,False
1568083,,,,"a stable, hotel.",,,False,False,False
1570586,,,,"He say to my daddy,
""I hears you the finest carpenter in Elgin.""",,,False,False,False
1575674,,,,"My daddy tell him,
""Well, I can't say one way or the other,",,,False,False,False
1579386,,,,"""but I knows a bit about somethin'.""",,,False,False,False
1583766,,,,"So Mr. T.O. Purcell take my daddy
to this house he was building,",,,False,False,False
1588437,,,,biggest house in town.,,,False,False,False
1590814,,,,"They walk in there, say,",,,False,False,False
1593025,,,,"""This here gonna be the library.
What you think 'bout that?""",,,False,False,False
1598614,,,,"My daddy say,",,,False,False,False
1599948,,,,"""Well, I thinks you need some bookcases.""",,,False,False,False
1604995,,,,"""Well then, that's what
I want you to make me.""",,,False,False,False
1608749,,,,Ten month my daddy work there.,,,False,False,False
1611251,,,,"And then when he finished,
he bring me around.",,,False,False,False
1616382,,,,"""Mr. Purcell, this here's my boy.
I'd like to show him what I done.""",,,False,False,False
1621136,,,,"""Come on in through the front door.""",,,False,False,False
1626058,,,,Just like that.,,,False,False,False
1627976,,,,And we did.,,,False,False,False
1630145,,,,"When I seen them bookcases,",,,False,False,False
1632689,,,,"all carved with scroll and flowers,",,,False,False,False
1637277,,,,"baskets of fruit,",,,False,False,False
1640489,,,,"little angels floating in the corner,",,,False,False,False
1645077,,,,that was the most beautiful thing I ever seen.,,,False,False,False
1651583,,,,"About a month later,
another man come round.",,,False,False,False
1655754,,,,"""I seen what you did for T.O.",,,False,False,False
1659299,,,,"""I can't let that old dog top me.",,,False,False,False
1662845,,,,"""You come round my house
and I'll show you what I need.""",,,False,False,False
1666765,,,,My daddy go with him to the edge of town.,,,False,False,False
1673188,,,,"Wasn't nothing there but six white men,",,,False,False,False
1677234,,,,"12 foot of rope,",,,False,False,False
1680320,,,,and the pepper tree they hung him from.,,,False,False,False
1700716,,,,These here are my daddy tools.,,,False,False,False
1713770,,,,What are you gonna do with them?,,,False,False,False
1716815,,,,"Well,",,,False,False,False
1721028,,,,I ain't buildin' no bookcase.,,,False,False,False
1730579,,,,"And now for your edification and enjoyment,",,,False,False,False
1735042,,,,we take you to Ancient Rome.,,,False,False,False
1738962,,,,(MEN CHEERING),,,False,False,False
1743425,,,,(MEN WOLF-WHISTLING),,,False,False,False
1750098,,,,(MAN CHATTERING IN FRENCH),,,False,False,False
1757731,,,,"Witness the ritual bathing of Aurelia,",,,False,False,False
1760609,,,,"mother of the great emperor, Julius Caesar.",,,False,False,False
1770285,,,,Behold her palace slaves who have no choice,,,False,False,False
1774373,,,,but to submit to her every imperial wish.,,,False,False,False
1798647,,,,It wasn't the Klan.,,,False,False,False
1801108,,,,"- How do you know?
- He told me.",,,False,False,False
1805237,,,,And you believe him?,,,False,False,False
1808490,,,,"There's a point which if a man
still sticks to his story,",,,False,False,False
1812327,,,,that's a man that's telling you the truth.,,,False,False,False
1816873,,,,We passed that point about 10 minutes ago.,,,False,False,False
1823297,,,,CROWD: Surprise!,,,False,False,False
1829177,,,,"Oh, my God! What?",,,False,False,False
1832055,,,,I had no idea.,,,False,False,False
1837102,,,,(BAND PLAYING JAZZ MUSIC),,,False,False,False
1861543,,,,"What do you tell a woman
with two black eyes?",,,False,False,False
1864546,,,,Nothing.,,,False,False,False
1865631,,,,She's already been told. Twice.,,,False,False,False
1867716,,,,(ALL LAUGHING),,,False,False,False
1869051,,,,Now that's one way to deny 'em the vote.,,,False,False,False
1870677,,,,"- I thought you were all for that, Senator.
- I am, on the record.",,,False,False,False
1874473,,,,So long as they vote Republican.,,,False,False,False
1875766,,,,We Democrats feel the same way.,,,False,False,False
1877434,,,,May that never fucking happen.," ""I hope that never occurs.""",,True,False,False
1880103,,,,"It is happening, boys.
32 states already ratified?",,,False,False,False
1883398,,,,Those suffragettes did their job.,,,False,False,False
1885108,,,,I think they all need a good rogering.,,,False,False,False
1887611,,,,"- Right, dearie?
- I know I do.",,,False,False,False
1889988,,,,"It's nothing to be afraid of.
You just gotta give 'em what they want.",,,False,False,False
1892783,,,,"- Who knows what that is?
- It doesn't matter.",,,False,False,False
1895243,,,,Women don't have the mind for politics.,,,False,False,False
1897287,,,,You're assuming they have minds at all.,,,False,False,False
1899206,,,,"I have brains, you know.",,,False,False,False
1901291,,,,"- NUCKY: Buttercup...
- No, no, let her speak.",,,False,False,False
1903085,,,,"- Lucy...
- Let the little lady be heard.",,,False,False,False
1904836,,,,"Please, angel, tell us your thoughts
on the League of Nations.",,,False,False,False
1908423,,,,"- The what?
- The...",,,False,False,False
1910384,,,,"- (MEN LAUGHING)
- NUCKY: The League of Nations.",,,False,False,False
1912094,,,,"There was a big meeting
in Paris three weeks ago.",,,False,False,False
1915055,,,,"Well, I don't know about that league thing,",,,False,False,False
1918266,,,,but Paris sure sounds swell.,,,False,False,False
1922771,,,,"You wanna take me, daddy?",,,False,False,False
1924940,,,,Now there's a thinking woman.,,,False,False,False
1927609,,,,"- Go get me a fresh one, okay?
- Okay, baby.",,,False,False,False
1935283,,,,Perhaps she's not the best example.,,,False,False,False
1939413,,,,"Relax, will ya? I've been dealing with mugs
like this my whole life.",,,False,False,False
1942791,,,,"I asked around, Al.",,,False,False,False
1944292,,,,This Sheridan is a serious fella.,,,False,False,False
1946878,,,,"No offense, but these micks,
they come on strong,",,,False,False,False
1949965,,,,but it's just the booze talking.,,,False,False,False
1951883,,,,"Now if they were Sicilian,
it'd be a different story.",,,False,False,False
1955387,,,,MAN: Gentlemen?,,,False,False,False
1956555,,,,We're ready for you.,,,False,False,False
1959141,,,,"I gotta say thanks, pal.
I know this can't be cheap.",,,False,False,False
1962686,,,,Springing for some new threads?,,,False,False,False
1965814,,,,This is mighty white of you.,,,False,False,False
1967524,,,,"A little fruity, but we're businessmen, right?",,,False,False,False
1971236,,,,Gotta look the part.,,,False,False,False
1974823,,,,You get that over there?,,,False,False,False
1978326,,,,The Meuse-Argonne.,,,False,False,False
1979745,,,,It's been killing me lately.,,,False,False,False
1982789,,,,"Them heinies, cut us both up. Huh?",,,False,False,False
